train/grad_norm,train/loss_sds,train/max_step,train/loss_normal_consistency,train_params/lambda_normal_consistency,train_params/lambda_sds,lr-Adam,epoch,train/min_step,step
,,,,,,0.01,,,5912
239.8009796142578,28752.25390625,500.0,0.026540111750364304,10000.0,1.0,,0,20.0,5912
,,,,,,0.01,,,5913
282.47314453125,39895.54296875,500.0,0.0265157800167799,10000.0,1.0,,0,20.0,5913
,,,,,,0.01,,,5914
161.1753692626953,12988.75,500.0,0.026497306302189827,10000.0,1.0,,0,20.0,5914
,,,,,,0.01,,,5915
72.61434936523438,2636.421875,500.0,0.02648209221661091,10000.0,1.0,,0,20.0,5915
,,,,,,0.01,,,5916
5.176816463470459,13.399714469909668,500.0,0.026460280641913414,10000.0,1.0,,0,20.0,5916
,,,,,,0.01,,,5917
105.70716857910156,5587.00244140625,500.0,0.026449445635080338,10000.0,1.0,,0,20.0,5917
,,,,,,0.01,,,5918
41.67564010620117,868.429443359375,500.0,0.02643945999443531,10000.0,1.0,,0,20.0,5918
,,,,,,0.01,,,5919
133.1892852783203,8869.693359375,500.0,0.026431508362293243,10000.0,1.0,,0,20.0,5919
,,,,,,0.01,,,5920
115.21602630615234,6637.36572265625,500.0,0.026420967653393745,10000.0,1.0,,0,20.0,5920
,,,,,,0.01,,,5921
106.95806884765625,5720.0146484375,500.0,0.026563799008727074,10000.0,1.0,,0,20.0,5921
,,,,,,0.01,,,5922
33.34033966064453,555.7890625,500.0,0.026412561535835266,10000.0,1.0,,0,20.0,5922
,,,,,,0.01,,,5923
29.29691505432129,429.15460205078125,500.0,0.026406634598970413,10000.0,1.0,,0,20.0,5923
,,,,,,0.01,,,5924
282.239501953125,39829.578125,500.0,0.026399865746498108,10000.0,1.0,,0,20.0,5924
,,,,,,0.01,,,5925
16.153730392456055,130.4715118408203,500.0,0.026387061923742294,10000.0,1.0,,0,20.0,5925
,,,,,,0.01,,,5926
150.8374481201172,11375.966796875,500.0,0.02637607418000698,10000.0,1.0,,0,20.0,5926
,,,,,,0.01,,,5927
118.1002426147461,6973.833984375,500.0,0.026366984471678734,10000.0,1.0,,0,20.0,5927
,,,,,,0.01,,,5928
7.375450611114502,27.19863510131836,500.0,0.02635926939547062,10000.0,1.0,,0,20.0,5928
,,,,,,0.01,,,5929
24.0487003326416,289.16998291015625,500.0,0.02635175734758377,10000.0,1.0,,0,20.0,5929
,,,,,,0.01,,,5930
87.7704086303711,3851.822265625,500.0,0.02634253539144993,10000.0,1.0,,0,20.0,5930
,,,,,,0.01,,,5931
238.42495727539062,28423.228515625,500.0,0.026334183290600777,10000.0,1.0,,0,20.0,5931
,,,,,,0.01,,,5932
274.00390625,37539.06640625,500.0,0.02630895934998989,10000.0,1.0,,0,20.0,5932
,,,,,,0.01,,,5933
277.6234130859375,38537.3828125,500.0,0.026288045570254326,10000.0,1.0,,0,20.0,5933
,,,,,,0.01,,,5934
308.7560729980469,47665.15625,500.0,0.026272902265191078,10000.0,1.0,,0,20.0,5934
,,,,,,0.01,,,5935
113.90211486816406,6486.84619140625,500.0,0.026255985721945763,10000.0,1.0,,0,20.0,5935
,,,,,,0.01,,,5936
229.2372283935547,26274.853515625,500.0,0.02624455839395523,10000.0,1.0,,0,20.0,5936
,,,,,,0.01,,,5937
34.75538635253906,603.9683837890625,500.0,0.02623925916850567,10000.0,1.0,,0,20.0,5937
,,,,,,0.01,,,5938
282.7569885253906,39975.75390625,500.0,0.02623881958425045,10000.0,1.0,,0,20.0,5938
,,,,,,0.01,,,5939
19.51723289489746,190.461181640625,500.0,0.026245838031172752,10000.0,1.0,,0,20.0,5939
,,,,,,0.01,,,5940
40.15515899658203,806.2183837890625,500.0,0.026255276054143906,10000.0,1.0,,0,20.0,5940
,,,,,,0.01,,,5941
55.861366271972656,1560.24609375,500.0,0.026263583451509476,10000.0,1.0,,0,20.0,5941
,,,,,,0.01,,,5942
253.7216796875,32187.34375,500.0,0.026271101087331772,10000.0,1.0,,0,20.0,5942
,,,,,,0.01,,,5943
315.4910583496094,49767.3046875,500.0,0.026273533701896667,10000.0,1.0,,0,20.0,5943
,,,,,,0.01,,,5944
148.62417602539062,11044.5732421875,500.0,0.02627197839319706,10000.0,1.0,,0,20.0,5944
,,,,,,0.01,,,5945
309.833251953125,47998.3203125,500.0,0.026272960007190704,10000.0,1.0,,0,20.0,5945
,,,,,,0.01,,,5946
38.688758850097656,748.4100341796875,500.0,0.026265831664204597,10000.0,1.0,,0,20.0,5946
,,,,,,0.01,,,5947
32.35000991821289,523.2615966796875,500.0,0.026258936151862144,10000.0,1.0,,0,20.0,5947
,,,,,,0.01,,,5948
25.530494689941406,325.903076171875,500.0,0.026256686076521873,10000.0,1.0,,0,20.0,5948
,,,,,,0.01,,,5949
10.641700744628906,56.622894287109375,500.0,0.026254618540406227,10000.0,1.0,,0,20.0,5949
,,,,,,0.01,,,5950
6.565926551818848,21.555694580078125,500.0,0.026307474821805954,10000.0,1.0,,0,20.0,5950
,,,,,,0.01,,,5951
78.1115951538086,3050.7109375,500.0,0.026245424523949623,10000.0,1.0,,0,20.0,5951
,,,,,,0.01,,,5952
81.97005462646484,3359.544921875,500.0,0.026236316189169884,10000.0,1.0,,0,20.0,5952
,,,,,,0.01,,,5953
46.06416320800781,1060.95361328125,500.0,0.026223886758089066,10000.0,1.0,,0,20.0,5953
,,,,,,0.01,,,5954
142.32061767578125,10127.580078125,500.0,0.026208095252513885,10000.0,1.0,,0,20.0,5954
,,,,,,0.01,,,5955
223.39283752441406,24952.1796875,500.0,0.026190344244241714,10000.0,1.0,,0,20.0,5955
,,,,,,0.01,,,5956
68.17467498779297,2323.89306640625,500.0,0.02617412433028221,10000.0,1.0,,0,20.0,5956
,,,,,,0.01,,,5957
240.69883728027344,28967.96484375,500.0,0.02615509368479252,10000.0,1.0,,0,20.0,5957
,,,,,,0.01,,,5958
7.693579196929932,29.5955810546875,500.0,0.026123058050870895,10000.0,1.0,,0,20.0,5958
,,,,,,0.01,,,5959
74.04132080078125,2741.05859375,500.0,0.026091573759913445,10000.0,1.0,,0,20.0,5959
,,,,,,0.01,,,5960
109.0511474609375,5946.076171875,500.0,0.02605746127665043,10000.0,1.0,,0,20.0,5960
,,,,,,0.01,,,5961
9.964409828186035,49.64473342895508,500.0,0.02602127194404602,10000.0,1.0,,0,20.0,5961
,,,,,,0.01,,,5962
259.7018737792969,33722.53125,500.0,0.02598409540951252,10000.0,1.0,,0,20.0,5962
,,,,,,0.01,,,5963
99.75965118408203,4975.99365234375,500.0,0.025941092520952225,10000.0,1.0,,0,20.0,5963
,,,,,,0.01,,,5964
283.6978454589844,40242.234375,500.0,0.02590014785528183,10000.0,1.0,,0,20.0,5964
,,,,,,0.01,,,5965
230.72596740722656,26617.236328125,500.0,0.025861486792564392,10000.0,1.0,,0,20.0,5965
,,,,,,0.01,,,5966
42.604400634765625,907.5675048828125,500.0,0.025822872295975685,10000.0,1.0,,0,20.0,5966
,,,,,,0.01,,,5967
251.4528350830078,31614.263671875,500.0,0.025787683203816414,10000.0,1.0,,0,20.0,5967
,,,,,,0.01,,,5968
3.2264506816864014,5.204992294311523,500.0,0.02574826590716839,10000.0,1.0,,0,20.0,5968
,,,,,,0.01,,,5969
48.8852653503418,1194.884521484375,500.0,0.025712238624691963,10000.0,1.0,,0,20.0,5969
,,,,,,0.01,,,5970
156.20802307128906,12200.4736328125,500.0,0.025680504739284515,10000.0,1.0,,0,20.0,5970
,,,,,,0.01,,,5971
21.186702728271484,224.43820190429688,500.0,0.025651289150118828,10000.0,1.0,,0,20.0,5971
,,,,,,0.01,,,5972
191.39573669433594,18316.1640625,500.0,0.025624282658100128,10000.0,1.0,,0,20.0,5972
,,,,,,0.01,,,5973
73.57368469238281,2706.54345703125,500.0,0.025685936212539673,10000.0,1.0,,0,20.0,5973
,,,,,,0.01,,,5974
174.97921752929688,15308.86328125,500.0,0.025564460083842278,10000.0,1.0,,0,20.0,5974
,,,,,,0.01,,,5975
4.421244144439697,9.773700714111328,500.0,0.02554195001721382,10000.0,1.0,,0,20.0,5975
,,,,,,0.01,,,5976
13.04355239868164,85.06713104248047,500.0,0.02556208148598671,10000.0,1.0,,0,20.0,5976
,,,,,,0.01,,,5977
45.81704330444336,1049.6007080078125,500.0,0.025513432919979095,10000.0,1.0,,0,20.0,5977
,,,,,,0.01,,,5978
25.325241088867188,320.68389892578125,500.0,0.025501172989606857,10000.0,1.0,,0,20.0,5978
,,,,,,0.01,,,5979
56.79735565185547,1612.9697265625,500.0,0.02548821084201336,10000.0,1.0,,0,20.0,5979
,,,,,,0.01,,,5980
107.27953338623047,5754.44921875,500.0,0.025473441928625107,10000.0,1.0,,0,20.0,5980
,,,,,,0.01,,,5981
34.274356842041016,587.3657836914062,500.0,0.025455374270677567,10000.0,1.0,,0,20.0,5981
,,,,,,0.01,,,5982
303.4101257324219,46028.8515625,500.0,0.025434814393520355,10000.0,1.0,,0,20.0,5982
,,,,,,0.01,,,5983
98.99897766113281,4900.39892578125,500.0,0.025413958355784416,10000.0,1.0,,0,20.0,5983
,,,,,,0.01,,,5984
48.226104736328125,1162.878662109375,500.0,0.025394264608621597,10000.0,1.0,,0,20.0,5984
,,,,,,0.01,,,5985
7.599135875701904,28.873432159423828,500.0,0.025373462587594986,10000.0,1.0,,0,20.0,5985
,,,,,,0.01,,,5986
412.0980224609375,84912.390625,500.0,0.02535053715109825,10000.0,1.0,,0,20.0,5986
,,,,,,0.01,,,5987
8.707368850708008,37.90913391113281,500.0,0.025319211184978485,10000.0,1.0,,0,20.0,5987
,,,,,,0.01,,,5988
47.67783737182617,1136.588134765625,500.0,0.025292860344052315,10000.0,1.0,,0,20.0,5988
,,,,,,0.01,,,5989
107.37850952148438,5765.072265625,500.0,0.025266466662287712,10000.0,1.0,,0,20.0,5989
,,,,,,0.01,,,5990
62.33035659790039,1942.53662109375,500.0,0.025240782648324966,10000.0,1.0,,0,20.0,5990
,,,,,,0.01,,,5991
108.80250549316406,5918.9921875,500.0,0.02520996332168579,10000.0,1.0,,0,20.0,5991
,,,,,,0.01,,,5992
8.328142166137695,34.678977966308594,500.0,0.025177206844091415,10000.0,1.0,,0,20.0,5992
,,,,,,0.01,,,5993
109.22248077392578,5964.775390625,500.0,0.025144772604107857,10000.0,1.0,,0,20.0,5993
,,,,,,0.01,,,5994
51.10580062866211,1305.9014892578125,500.0,0.025112129747867584,10000.0,1.0,,0,20.0,5994
,,,,,,0.01,,,5995
126.00957489013672,7939.2060546875,500.0,0.025083249434828758,10000.0,1.0,,0,20.0,5995
,,,,,,0.01,,,5996
129.73439025878906,8415.505859375,500.0,0.025059787556529045,10000.0,1.0,,0,20.0,5996
,,,,,,0.01,,,5997
331.0350341796875,54792.1015625,500.0,0.025037463754415512,10000.0,1.0,,0,20.0,5997
,,,,,,0.01,,,5998
24.475568771362305,299.5267333984375,500.0,0.025032510980963707,10000.0,1.0,,0,20.0,5998
,,,,,,0.01,,,5999
9.628985404968262,46.35868453979492,500.0,0.025143293663859367,10000.0,1.0,,0,20.0,5999
,,,,,,0.01,,,6000
41.20482635498047,848.9188232421875,500.0,0.024974923580884933,10000.0,1.0,,0,20.0,6000
,,,,,,0.01,,,6001
25.217653274536133,317.9649963378906,500.0,0.024956464767456055,10000.0,1.0,,0,20.0,6001
,,,,,,0.01,,,6002
103.51630401611328,5357.8125,500.0,0.024937603622674942,10000.0,1.0,,0,20.0,6002
,,,,,,0.01,,,6003
107.63609313964844,5792.76416015625,500.0,0.024913525208830833,10000.0,1.0,,0,20.0,6003
,,,,,,0.01,,,6004
5.415737628936768,14.665105819702148,500.0,0.02488519810140133,10000.0,1.0,,0,20.0,6004
,,,,,,0.01,,,6005
291.82830810546875,42581.87890625,500.0,0.02485661208629608,10000.0,1.0,,0,20.0,6005
,,,,,,0.01,,,6006
82.22737884521484,3380.6708984375,500.0,0.024829041212797165,10000.0,1.0,,0,20.0,6006
,,,,,,0.01,,,6007
54.903411865234375,1507.1923828125,500.0,0.02480255626142025,10000.0,1.0,,0,20.0,6007
,,,,,,0.01,,,6008
185.2978973388672,17167.654296875,500.0,0.02477331832051277,10000.0,1.0,,0,20.0,6008
,,,,,,0.01,,,6009
197.76416015625,19555.33203125,500.0,0.024745017290115356,10000.0,1.0,,0,20.0,6009
,,,,,,0.01,,,6010
515.8179321289062,133034.0625,500.0,0.024715503677725792,10000.0,1.0,,0,20.0,6010
,,,,,,0.01,,,6011
260.9161682128906,34038.62109375,500.0,0.024684641510248184,10000.0,1.0,,0,20.0,6011
,,,,,,0.01,,,6012
3.3608224391937256,5.647563934326172,500.0,0.024662381038069725,10000.0,1.0,,0,20.0,6012
,,,,,,0.01,,,6013
3.7373597621917725,6.983928680419922,500.0,0.02464800700545311,10000.0,1.0,,0,20.0,6013
,,,,,,0.01,,,6014
390.6407470703125,76300.09375,500.0,0.024638287723064423,10000.0,1.0,,0,20.0,6014
,,,,,,0.01,,,6015
272.12298583984375,37025.45703125,500.0,0.024625729769468307,10000.0,1.0,,0,20.0,6015
,,,,,,0.01,,,6016
197.34780883789062,19473.078125,500.0,0.024615567177534103,10000.0,1.0,,0,20.0,6016
,,,,,,0.01,,,6017
26.99620819091797,364.39764404296875,500.0,0.02461565099656582,10000.0,1.0,,0,20.0,6017
,,,,,,0.01,,,6018
171.31704711914062,14674.7646484375,500.0,0.024623962119221687,10000.0,1.0,,0,20.0,6018
,,,,,,0.01,,,6019
24.331928253173828,296.0213623046875,500.0,0.024632329121232033,10000.0,1.0,,0,20.0,6019
,,,,,,0.01,,,6020
316.0973815917969,49958.7734375,500.0,0.024644343182444572,10000.0,1.0,,0,20.0,6020
,,,,,,0.01,,,6021
340.03875732421875,57813.1796875,500.0,0.024658754467964172,10000.0,1.0,,0,20.0,6021
,,,,,,0.01,,,6022
5.475555896759033,14.990856170654297,500.0,0.02465907856822014,10000.0,1.0,,0,20.0,6022
,,,,,,0.01,,,6023
322.81329345703125,52104.2109375,500.0,0.024664921686053276,10000.0,1.0,,0,20.0,6023
,,,,,,0.01,,,6024
3.5845890045166016,6.4246392250061035,500.0,0.024674510583281517,10000.0,1.0,,0,20.0,6024
,,,,,,0.01,,,6025
259.3305969238281,33626.17578125,500.0,0.02468879148364067,10000.0,1.0,,0,20.0,6025
,,,,,,0.01,,,6026
36.827754974365234,678.1417236328125,500.0,0.024708904325962067,10000.0,1.0,,0,20.0,6026
,,,,,,0.01,,,6027
101.50370788574219,5151.5009765625,500.0,0.02473057247698307,10000.0,1.0,,0,20.0,6027
,,,,,,0.01,,,6028
120.34187316894531,7241.08349609375,500.0,0.02475249208509922,10000.0,1.0,,0,20.0,6028
,,,,,,0.01,,,6029
3.4484140872955322,5.945779800415039,500.0,0.024775732308626175,10000.0,1.0,,0,20.0,6029
,,,,,,0.01,,,6030
110.46427154541016,6101.177734375,500.0,0.0247984379529953,10000.0,1.0,,0,20.0,6030
,,,,,,0.01,,,6031
50.23305130004883,1261.6796875,500.0,0.02481980063021183,10000.0,1.0,,0,20.0,6031
,,,,,,0.01,,,6032
111.50312805175781,6216.4736328125,500.0,0.02483883500099182,10000.0,1.0,,0,20.0,6032
,,,,,,0.01,,,6033
9.007048606872559,40.56345748901367,500.0,0.024851568043231964,10000.0,1.0,,0,20.0,6033
,,,,,,0.01,,,6034
44.786216735839844,1002.9027099609375,500.0,0.024862246587872505,10000.0,1.0,,0,20.0,6034
,,,,,,0.01,,,6035
461.4316101074219,106459.578125,500.0,0.024871883913874626,10000.0,1.0,,0,20.0,6035
,,,,,,0.01,,,6036
149.01353454589844,11102.517578125,500.0,0.024878131225705147,10000.0,1.0,,0,20.0,6036
,,,,,,0.01,,,6037
268.636962890625,36082.90625,500.0,0.02496238797903061,10000.0,1.0,,0,20.0,6037
,,,,,,0.01,,,6038
242.65675354003906,29441.150390625,500.0,0.024982599541544914,10000.0,1.0,,0,20.0,6038
,,,,,,0.01,,,6039
252.33213806152344,31835.75390625,500.0,0.02498517744243145,10000.0,1.0,,0,20.0,6039
,,,,,,0.01,,,6040
36.10009002685547,651.6082763671875,500.0,0.02496960759162903,10000.0,1.0,,0,20.0,6040
,,,,,,0.01,,,6041
90.171630859375,4065.46142578125,500.0,0.02496589906513691,10000.0,1.0,,0,20.0,6041
,,,,,,0.01,,,6042
488.6581115722656,119393.375,500.0,0.024961428716778755,10000.0,1.0,,0,20.0,6042
,,,,,,0.01,,,6043
193.77760314941406,18774.87890625,500.0,0.02496902272105217,10000.0,1.0,,0,20.0,6043
,,,,,,0.01,,,6044
123.06301879882812,7572.2529296875,500.0,0.02508651278913021,10000.0,1.0,,0,20.0,6044
,,,,,,0.01,,,6045
147.26731872558594,10843.83203125,500.0,0.024984223768115044,10000.0,1.0,,0,20.0,6045
,,,,,,0.01,,,6046
127.67234802246094,8150.11376953125,500.0,0.024993211030960083,10000.0,1.0,,0,20.0,6046
,,,,,,0.01,,,6047
328.93658447265625,54099.640625,500.0,0.025004195049405098,10000.0,1.0,,0,20.0,6047
,,,,,,0.01,,,6048
131.9652099609375,8707.408203125,500.0,0.025009825825691223,10000.0,1.0,,0,20.0,6048
,,,,,,0.01,,,6049
6.461282730102539,20.87408447265625,500.0,0.024922050535678864,10000.0,1.0,,0,20.0,6049
,,,,,,0.01,,,6050
70.41453552246094,2479.103271484375,500.0,0.02492719702422619,10000.0,1.0,,0,20.0,6050
,,,,,,0.01,,,6051
33.651611328125,566.2154541015625,500.0,0.02492883987724781,10000.0,1.0,,0,20.0,6051
,,,,,,0.01,,,6052
224.71908569335938,25249.33203125,500.0,0.02492884360253811,10000.0,1.0,,0,20.0,6052
,,,,,,0.01,,,6053
113.50142669677734,6441.28662109375,500.0,0.02492065355181694,10000.0,1.0,,0,20.0,6053
,,,,,,0.01,,,6054
181.5177764892578,16474.3515625,500.0,0.024905934929847717,10000.0,1.0,,0,20.0,6054
,,,,,,0.01,,,6055
127.8912582397461,8178.0869140625,500.0,0.024887947365641594,10000.0,1.0,,0,20.0,6055
,,,,,,0.01,,,6056
230.93634033203125,26665.794921875,500.0,0.024870112538337708,10000.0,1.0,,0,20.0,6056
,,,,,,0.01,,,6057
70.72501373291016,2501.013916015625,500.0,0.024845439940690994,10000.0,1.0,,0,20.0,6057
,,,,,,0.01,,,6058
135.23165893554688,9143.7998046875,500.0,0.0248285960406065,10000.0,1.0,,0,20.0,6058
,,,,,,0.01,,,6059
335.1295471191406,56155.90625,500.0,0.024811366572976112,10000.0,1.0,,0,20.0,6059
,,,,,,0.01,,,6060
60.07804489135742,1804.685791015625,500.0,0.024790527299046516,10000.0,1.0,,0,20.0,6060
,,,,,,0.01,,,6061
107.23519134521484,5749.69287109375,500.0,0.024775978177785873,10000.0,1.0,,0,20.0,6061
,,,,,,0.01,,,6062
151.41867065429688,11463.806640625,500.0,0.02475898340344429,10000.0,1.0,,0,20.0,6062
,,,,,,0.01,,,6063
199.7459716796875,19949.2265625,500.0,0.02474156580865383,10000.0,1.0,,0,20.0,6063
,,,,,,0.01,,,6064
55.650760650634766,1548.503662109375,500.0,0.024722278118133545,10000.0,1.0,,0,20.0,6064
,,,,,,0.01,,,6065
91.30738067626953,4168.5185546875,500.0,0.02470695599913597,10000.0,1.0,,0,20.0,6065
,,,,,,0.01,,,6066
303.49432373046875,46054.40625,500.0,0.024692965671420097,10000.0,1.0,,0,20.0,6066
,,,,,,0.01,,,6067
106.07687377929688,5626.1513671875,500.0,0.024678602814674377,10000.0,1.0,,0,20.0,6067
,,,,,,0.01,,,6068
206.10311889648438,21239.248046875,500.0,0.024670932441949844,10000.0,1.0,,0,20.0,6068
,,,,,,0.01,,,6069
328.0066223144531,53794.171875,500.0,0.024665467441082,10000.0,1.0,,0,20.0,6069
,,,,,,0.01,,,6070
39.837249755859375,793.503173828125,500.0,0.024675119668245316,10000.0,1.0,,0,20.0,6070
,,,,,,0.01,,,6071
218.19639587402344,23804.83203125,500.0,0.024674667045474052,10000.0,1.0,,0,20.0,6071
,,,,,,0.01,,,6072
71.85885620117188,2581.84765625,500.0,0.02467104233801365,10000.0,1.0,,0,20.0,6072
,,,,,,0.01,,,6073
211.1085205078125,22283.40234375,500.0,0.02467191219329834,10000.0,1.0,,0,20.0,6073
,,,,,,0.01,,,6074
77.73444366455078,3021.322021484375,500.0,0.024668151512742043,10000.0,1.0,,0,20.0,6074
,,,,,,0.01,,,6075
134.1221923828125,8994.380859375,500.0,0.024677127599716187,10000.0,1.0,,0,20.0,6075
,,,,,,0.01,,,6076
63.219581604003906,1998.3577880859375,500.0,0.02469085343182087,10000.0,1.0,,0,20.0,6076
,,,,,,0.01,,,6077
34.38033676147461,591.0037841796875,500.0,0.02470564842224121,10000.0,1.0,,0,20.0,6077
,,,,,,0.01,,,6078
354.36590576171875,62787.6015625,500.0,0.024719009175896645,10000.0,1.0,,0,20.0,6078
,,,,,,0.01,,,6079
14.240557670593262,101.39675903320312,500.0,0.024733498692512512,10000.0,1.0,,0,20.0,6079
,,,,,,0.01,,,6080
25.873188018798828,334.7109069824219,500.0,0.02474735677242279,10000.0,1.0,,0,20.0,6080
,,,,,,0.01,,,6081
214.12481689453125,22924.71875,500.0,0.024760929867625237,10000.0,1.0,,0,20.0,6081
,,,,,,0.01,,,6082
329.58160400390625,54312.015625,500.0,0.024769585579633713,10000.0,1.0,,0,20.0,6082
,,,,,,0.01,,,6083
53.17775344848633,1413.936767578125,500.0,0.02483719028532505,10000.0,1.0,,0,20.0,6083
,,,,,,0.01,,,6084
269.1976318359375,36233.6796875,500.0,0.024779722094535828,10000.0,1.0,,0,20.0,6084
,,,,,,0.01,,,6085
156.89443969726562,12307.93359375,500.0,0.024786455556750298,10000.0,1.0,,0,20.0,6085
,,,,,,0.01,,,6086
4.572509765625,10.453922271728516,500.0,0.024792954325675964,10000.0,1.0,,0,20.0,6086
,,,,,,0.01,,,6087
24.533832550048828,300.9544677734375,500.0,0.024822605773806572,10000.0,1.0,,0,20.0,6087
,,,,,,0.01,,,6088
324.94683837890625,52795.22265625,500.0,0.02483026124536991,10000.0,1.0,,0,20.0,6088
,,,,,,0.01,,,6089
319.281494140625,50970.34375,500.0,0.02484315261244774,10000.0,1.0,,0,20.0,6089
,,,,,,0.01,,,6090
32.24467086791992,519.859375,500.0,0.024851063266396523,10000.0,1.0,,0,20.0,6090
,,,,,,0.01,,,6091
223.87594604492188,25060.21875,500.0,0.024863800033926964,10000.0,1.0,,0,20.0,6091
,,,,,,0.01,,,6092
244.08297729492188,29788.248046875,500.0,0.024891136214137077,10000.0,1.0,,0,20.0,6092
,,,,,,0.01,,,6093
224.8849639892578,25286.625,500.0,0.02488768845796585,10000.0,1.0,,0,20.0,6093
,,,,,,0.01,,,6094
128.34249877929688,8235.8984375,500.0,0.024896809831261635,10000.0,1.0,,0,20.0,6094
,,,,,,0.01,,,6095
349.0611877441406,60921.859375,500.0,0.024914735928177834,10000.0,1.0,,0,20.0,6095
,,,,,,0.01,,,6096
25.664215087890625,329.32598876953125,500.0,0.024922490119934082,10000.0,1.0,,0,20.0,6096
,,,,,,0.01,,,6097
84.85275268554688,3599.9951171875,500.0,0.024939727038145065,10000.0,1.0,,0,20.0,6097
,,,,,,0.01,,,6098
10.174694061279297,51.76219940185547,500.0,0.024961549788713455,10000.0,1.0,,0,20.0,6098
,,,,,,0.01,,,6099
199.29586791992188,19859.421875,500.0,0.02498685196042061,10000.0,1.0,,0,20.0,6099
,,,,,,0.01,,,6100
89.30345916748047,3987.55419921875,500.0,0.025012122467160225,10000.0,1.0,,0,20.0,6100
,,,,,,0.01,,,6101
192.86358642578125,18598.181640625,500.0,0.02503814361989498,10000.0,1.0,,0,20.0,6101
,,,,,,0.01,,,6102
40.98473358154297,839.874267578125,500.0,0.025115767493844032,10000.0,1.0,,0,20.0,6102
,,,,,,0.01,,,6103
35.52439880371094,630.9913940429688,500.0,0.025051433593034744,10000.0,1.0,,0,20.0,6103
,,,,,,0.01,,,6104
3.903348445892334,7.6180644035339355,500.0,0.02508031390607357,10000.0,1.0,,0,20.0,6104
,,,,,,0.01,,,6105
13.060470581054688,85.28794860839844,500.0,0.025107288733124733,10000.0,1.0,,0,20.0,6105
,,,,,,0.01,,,6106
67.23807525634766,2260.479736328125,500.0,0.025131218135356903,10000.0,1.0,,0,20.0,6106
,,,,,,0.01,,,6107
100.36724853515625,5036.7919921875,500.0,0.025153813883662224,10000.0,1.0,,0,20.0,6107
,,,,,,0.01,,,6108
171.1660919189453,14648.916015625,500.0,0.02519642561674118,10000.0,1.0,,0,20.0,6108
,,,,,,0.01,,,6109
49.058021545410156,1203.3447265625,500.0,0.02520615980029106,10000.0,1.0,,0,20.0,6109
,,,,,,0.01,,,6110
98.64392852783203,4865.3125,500.0,0.025216301903128624,10000.0,1.0,,0,20.0,6110
,,,,,,0.01,,,6111
36.540924072265625,667.6195068359375,500.0,0.025333598256111145,10000.0,1.0,,0,20.0,6111
,,,,,,0.01,,,6112
318.1366271972656,50605.4609375,500.0,0.02522904798388481,10000.0,1.0,,0,20.0,6112
,,,,,,0.01,,,6113
28.064687728881836,393.8133544921875,500.0,0.02523135580122471,10000.0,1.0,,0,20.0,6113
,,,,,,0.01,,,6114
35.137481689453125,617.3212890625,500.0,0.025234192609786987,10000.0,1.0,,0,20.0,6114
,,,,,,0.01,,,6115
109.19239807128906,5961.490234375,500.0,0.025416161864995956,10000.0,1.0,,0,20.0,6115
,,,,,,0.01,,,6116
42.96308135986328,922.9131469726562,500.0,0.025238486006855965,10000.0,1.0,,0,20.0,6116
,,,,,,0.01,,,6117
100.52560424804688,5052.69873046875,500.0,0.025235764682292938,10000.0,1.0,,0,20.0,6117
,,,,,,0.01,,,6118
191.88893127441406,18410.6796875,500.0,0.02523333951830864,10000.0,1.0,,0,20.0,6118
,,,,,,0.01,,,6119
275.75701904296875,38020.96875,500.0,0.02521399036049843,10000.0,1.0,,0,20.0,6119
,,,,,,0.01,,,6120
282.1835021972656,39813.765625,500.0,0.025189759209752083,10000.0,1.0,,0,20.0,6120
,,,,,,0.01,,,6121
3.7680022716522217,7.0989203453063965,500.0,0.025156350806355476,10000.0,1.0,,0,20.0,6121
,,,,,,0.01,,,6122
159.9453582763672,12791.2578125,500.0,0.025122448801994324,10000.0,1.0,,0,20.0,6122
,,,,,,0.01,,,6123
12.293722152709961,75.56780242919922,500.0,0.025097455829381943,10000.0,1.0,,0,20.0,6123
,,,,,,0.01,,,6124
88.05884552001953,3877.179931640625,500.0,0.025073686614632607,10000.0,1.0,,0,20.0,6124
,,,,,,0.01,,,6125
48.478187561035156,1175.0673828125,500.0,0.02505101077258587,10000.0,1.0,,0,20.0,6125
,,,,,,0.01,,,6126
23.084842681884766,266.4549865722656,500.0,0.025028618052601814,10000.0,1.0,,0,20.0,6126
,,,,,,0.01,,,6127
4.427656173706055,9.802067756652832,500.0,0.025006309151649475,10000.0,1.0,,0,20.0,6127
,,,,,,0.01,,,6128
16.197237014770508,131.17523193359375,500.0,0.024982720613479614,10000.0,1.0,,0,20.0,6128
,,,,,,0.01,,,6129
182.3607635498047,16627.72265625,500.0,0.024957414716482162,10000.0,1.0,,0,20.0,6129
,,,,,,0.01,,,6130
97.36260986328125,4739.73876953125,500.0,0.02492772787809372,10000.0,1.0,,0,20.0,6130
,,,,,,0.01,,,6131
257.05718994140625,33039.203125,500.0,0.024895712733268738,10000.0,1.0,,0,20.0,6131
,,,,,,0.01,,,6132
12.521867752075195,78.39857482910156,500.0,0.02486756257712841,10000.0,1.0,,0,20.0,6132
,,,,,,0.01,,,6133
21.685733795166016,235.13552856445312,500.0,0.024840734899044037,10000.0,1.0,,0,20.0,6133
,,,,,,0.01,,,6134
224.11192321777344,25113.078125,500.0,0.02481132745742798,10000.0,1.0,,0,20.0,6134
,,,,,,0.01,,,6135
