train/loss_sparsity,train_params/lambda_orient,train_params/lambda_normal_smoothness_2d,train_params/lambda_sparsity,train_params/lambda_3d_sd,train_params/lambda_opaque,train/min_step_3d,train/max_step_3d,train/loss_rgb,train_params/lambda_sd,lr-Adam/geometry.feature_network,epoch,train/grad_norm_3d,step,train/loss_opaque,train/max_step,train_params/lambda_rgb,trian/loss_normal_smoothness_2d,train/loss_sd,lr-Adam/geometry.encoding,train_params/lambda_mask,train/min_step,train/loss_sd_3d,train/grad_norm,lr-Adam/geometry.density_network,train/loss_mask
,,,,,,,,,,0.001,,,9714,,,,,,0.01,,,,,0.001,
0.3559326231479645,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016984831308946013,0.02500000037252903,,0,12.834569931030273,9714,0.02824755385518074,600.0,1000.0,0.009813240729272366,8028.380859375,,100.0,200.0,82.36309051513672,126.71527862548828,,0.006570378318428993
,,,,,,,,,,0.001,,,9715,,,,,,0.01,,,,,0.001,
0.2887471318244934,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017213961109519005,0.02500000037252903,,0,8.138833999633789,9715,0.02103036642074585,600.0,1000.0,0.006497259717434645,4721.392578125,,100.0,200.0,33.12030792236328,97.17399597167969,,0.006719776429235935
,,,,,,,,,,0.001,,,9716,,,,,,0.01,,,,,0.001,
0.3190263509750366,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001727336086332798,0.02500000037252903,,0,13.540010452270508,9716,0.02365855872631073,600.0,1000.0,0.01006360538303852,16590.708984375,,100.0,200.0,91.66595458984375,182.1576690673828,,0.00686989538371563
,,,,,,,,,,0.001,,,9717,,,,,,0.01,,,,,0.001,
0.35350173711776733,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017344828229397535,0.02500000037252903,,0,8.35601806640625,9717,0.02839537523686886,600.0,1000.0,0.011841289699077606,15497.591796875,,100.0,200.0,34.911521911621094,176.0544891357422,,0.007004063576459885
,,,,,,,,,,0.001,,,9718,,,,,,0.01,,,,,0.001,
0.2782086133956909,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017827830743044615,0.02500000037252903,,0,6.319884777069092,9718,0.018974434584379196,600.0,1000.0,0.00713897030800581,8014.501953125,,100.0,200.0,19.97047233581543,126.60570526123047,,0.007112518884241581
,,,,,,,,,,0.001,,,9719,,,,,,0.01,,,,,0.001,
0.3333723843097687,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017892251489683986,0.02500000037252903,,0,9.232879638671875,9719,0.026679635047912598,600.0,1000.0,0.010300293564796448,34806.53515625,,100.0,200.0,42.62303924560547,263.8428955078125,,0.007244901731610298
,,,,,,,,,,0.001,,,9720,,,,,,0.01,,,,,0.001,
0.2717653512954712,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017991953063756227,0.02500000037252903,,0,6.685652256011963,9720,0.018285557627677917,600.0,1000.0,0.005555717274546623,23326.671875,,100.0,200.0,22.348974227905273,215.9938507080078,,0.007297907955944538
,,,,,,,,,,0.001,,,9721,,,,,,0.01,,,,,0.001,
0.281837522983551,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017924858257174492,0.02500000037252903,,0,5.957001209259033,9721,0.019412903115153313,600.0,1000.0,0.005980216432362795,11064.46875,,100.0,200.0,17.742931365966797,148.7579803466797,,0.007347884587943554
,,,,,,,,,,0.001,,,9722,,,,,,0.01,,,,,0.001,
0.28749969601631165,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018183514475822449,0.02500000037252903,,0,13.10534381866455,9722,0.020481213927268982,600.0,1000.0,0.007280183024704456,1428.652099609375,,100.0,200.0,85.87501525878906,53.453758239746094,,0.007477204315364361
,,,,,,,,,,0.001,,,9723,,,,,,0.01,,,,,0.001,
0.3464395999908447,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018050759099423885,0.02500000037252903,,0,8.185053825378418,9723,0.02730332873761654,600.0,1000.0,0.01152400765568018,19617.580078125,,100.0,200.0,33.49755096435547,198.07867431640625,,0.007491942495107651
,,,,,,,,,,0.001,,,9724,,,,,,0.01,,,,,0.001,
0.3239210844039917,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018145442008972168,0.02500000037252903,,0,11.15291690826416,9724,0.025936316698789597,600.0,1000.0,0.009951861575245857,2706.41455078125,,100.0,200.0,62.19377517700195,73.57192993164062,,0.007605182006955147
,,,,,,,,,,0.001,,,9725,,,,,,0.01,,,,,0.001,
0.3028717637062073,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018148258095607162,0.02500000037252903,,0,9.671361923217773,9725,0.021355587989091873,600.0,1000.0,0.009089360944926739,2386.3662109375,,100.0,200.0,46.76762008666992,69.08496856689453,,0.0076735662296414375
,,,,,,,,,,0.001,,,9726,,,,,,0.01,,,,,0.001,
0.2929844260215759,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018357997760176659,0.02500000037252903,,0,8.499091148376465,9726,0.019956057891249657,600.0,1000.0,0.007528004236519337,15044.099609375,,100.0,200.0,36.11727523803711,173.45950317382812,,0.007651192136108875
,,,,,,,,,,0.001,,,9727,,,,,,0.01,,,,,0.001,
0.28109169006347656,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017972828354686499,0.02500000037252903,,0,12.056697845458984,9727,0.020381759852170944,600.0,1000.0,0.006380595266819,19659.623046875,,100.0,200.0,72.6819839477539,198.2908172607422,,0.007581154815852642
,,,,,,,,,,0.001,,,9728,,,,,,0.01,,,,,0.001,
0.29668617248535156,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017787230899557471,0.02500000037252903,,0,9.790448188781738,9728,0.02091546356678009,600.0,1000.0,0.0077176522463560104,10516.9853515625,,100.0,200.0,47.92643356323242,145.0309295654297,,0.007419855333864689
,,,,,,,,,,0.001,,,9729,,,,,,0.01,,,,,0.001,
0.2709576487541199,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017533026402816176,0.02500000037252903,,0,12.877524375915527,9729,0.018464356660842896,600.0,1000.0,0.0071296775713562965,3941.210693359375,,100.0,200.0,82.91532135009766,88.78300476074219,,0.0074623627588152885
,,,,,,,,,,0.001,,,9730,,,,,,0.01,,,,,0.001,
0.3237832188606262,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017681991448625922,0.02500000037252903,,0,10.572495460510254,9730,0.02359335869550705,600.0,1000.0,0.010095259174704552,28736.44140625,,100.0,200.0,55.888832092285156,239.7350311279297,,0.007476986385881901
,,,,,,,,,,0.001,,,9731,,,,,,0.01,,,,,0.001,
0.32376351952552795,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017577605322003365,0.02500000037252903,,0,18.007234573364258,9731,0.024674884974956512,600.0,1000.0,0.009964116849005222,4834.1875,,100.0,200.0,162.13023376464844,98.32789611816406,,0.007542548701167107
,,,,,,,,,,0.001,,,9732,,,,,,0.01,,,,,0.001,
0.25989699363708496,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017482828116044402,0.02500000037252903,,0,9.555392265319824,9732,0.0179225355386734,600.0,1000.0,0.006865530274808407,26199.990234375,,100.0,200.0,45.65276336669922,228.91043090820312,,0.0075154975056648254
,,,,,,,,,,0.001,,,9733,,,,,,0.01,,,,,0.001,
0.26760202646255493,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001746168709360063,0.02500000037252903,,0,13.552229881286621,9733,0.01740383729338646,600.0,1000.0,0.006237150169909,10540.255859375,,100.0,200.0,91.83145904541016,145.19129943847656,,0.007406703196465969
,,,,,,,,,,0.001,,,9734,,,,,,0.01,,,,,0.001,
0.32502105832099915,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001720051746815443,0.02500000037252903,,0,14.438982009887695,9734,0.024840887635946274,600.0,1000.0,0.008290765807032585,22336.931640625,,100.0,200.0,104.24209594726562,211.36192321777344,,0.0072185806930065155
,,,,,,,,,,0.001,,,9735,,,,,,0.01,,,,,0.001,
0.36390525102615356,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016641765832901,0.02500000037252903,,0,19.48781967163086,9735,0.029571786522865295,600.0,1000.0,0.011507478542625904,3583.293212890625,,100.0,200.0,189.88754272460938,84.65569305419922,,0.006988302804529667
,,,,,,,,,,0.001,,,9736,,,,,,0.01,,,,,0.001,
0.3366261124610901,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016719925915822387,0.02500000037252903,,0,13.942471504211426,9736,0.026229964569211006,600.0,1000.0,0.009520435705780983,15197.2490234375,,100.0,200.0,97.19625854492188,174.34017944335938,,0.006758875213563442
,,,,,,,,,,0.001,,,9737,,,,,,0.01,,,,,0.001,
0.30491942167282104,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016172819305211306,0.02500000037252903,,0,14.437355041503906,9737,0.023923369124531746,600.0,1000.0,0.0070964256301522255,24347.923828125,,100.0,200.0,104.21861267089844,220.67135620117188,,0.006501697935163975
,,,,,,,,,,0.001,,,9738,,,,,,0.01,,,,,0.001,
0.2811832129955292,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016318944981321692,0.02500000037252903,,0,9.86327075958252,9738,0.020420918241143227,600.0,1000.0,0.0066244276240468025,6138.0341796875,,100.0,200.0,48.642059326171875,110.79741668701172,,0.006362070795148611
,,,,,,,,,,0.001,,,9739,,,,,,0.01,,,,,0.001,
0.3685387372970581,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016292602522298694,0.02500000037252903,,0,9.246930122375488,9739,0.028227156028151512,600.0,1000.0,0.012992504984140396,5622.7548828125,,100.0,200.0,42.75286102294922,106.04484558105469,,0.006278307177126408
,,,,,,,,,,0.001,,,9740,,,,,,0.01,,,,,0.001,
0.29246842861175537,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016325752949342132,0.02500000037252903,,0,9.950377464294434,9740,0.019776582717895508,600.0,1000.0,0.006741028279066086,2336.11279296875,,100.0,200.0,49.5050048828125,68.35368347167969,,0.006169809028506279
,,,,,,,,,,0.001,,,9741,,,,,,0.01,,,,,0.001,
0.33124005794525146,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.00163059844635427,0.02500000037252903,,0,13.674833297729492,9741,0.024823466315865517,600.0,1000.0,0.009973522275686264,15850.9091796875,,100.0,200.0,93.50053405761719,178.050048828125,,0.006099820137023926
,,,,,,,,,,0.001,,,9742,,,,,,0.01,,,,,0.001,
0.3243865966796875,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016319050919264555,0.02500000037252903,,0,12.128748893737793,9742,0.022666748613119125,600.0,1000.0,0.0083139194175601,6046.85205078125,,100.0,200.0,73.55327606201172,109.97137451171875,,0.006085493601858616
,,,,,,,,,,0.001,,,9743,,,,,,0.01,,,,,0.001,
0.2823975384235382,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016346157062798738,0.02500000037252903,,0,9.01205825805664,9743,0.019360076636075974,600.0,1000.0,0.0063607171177864075,14890.46875,,100.0,200.0,40.60860061645508,172.57154846191406,,0.006101282313466072
,,,,,,,,,,0.001,,,9744,,,,,,0.01,,,,,0.001,
0.36586642265319824,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016433814307674766,0.02500000037252903,,0,15.388797760009766,9744,0.02970438450574875,600.0,1000.0,0.01041965652257204,11328.6904296875,,100.0,200.0,118.40755462646484,150.523681640625,,0.0061069973744452
,,,,,,,,,,0.001,,,9745,,,,,,0.01,,,,,0.001,
0.31466391682624817,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016596161294728518,0.02500000037252903,,0,5.86346435546875,9745,0.022098571062088013,600.0,1000.0,0.009100978262722492,2700.7861328125,,100.0,200.0,17.190109252929688,73.49539184570312,,0.006113418377935886
,,,,,,,,,,0.001,,,9746,,,,,,0.01,,,,,0.001,
0.3741132616996765,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017013218021020293,0.02500000037252903,,0,21.923721313476562,9746,0.027363808825612068,600.0,1000.0,0.013235390186309814,13123.412109375,,100.0,200.0,240.32479858398438,162.0087127685547,,0.006097001023590565
,,,,,,,,,,0.001,,,9747,,,,,,0.01,,,,,0.001,
0.2905527949333191,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017190063372254372,0.02500000037252903,,0,14.826993942260742,9747,0.020589251071214676,600.0,1000.0,0.007002069614827633,800.4910278320312,,100.0,200.0,109.91987609863281,40.01227569580078,,0.006190266460180283
,,,,,,,,,,0.001,,,9748,,,,,,0.01,,,,,0.001,
0.32692381739616394,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017320917686447501,0.02500000037252903,,0,12.58625316619873,9748,0.024252833798527718,600.0,1000.0,0.009919311851263046,6434.56640625,,100.0,200.0,79.20687866210938,113.44219970703125,,0.006207125261425972
,,,,,,,,,,0.001,,,9749,,,,,,0.01,,,,,0.001,
0.2968115210533142,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001756338169798255,0.02500000037252903,,0,7.229517936706543,9749,0.022253837436437607,600.0,1000.0,0.007295769639313221,26114.38671875,,100.0,200.0,26.132965087890625,228.53614807128906,,0.006201962474733591
,,,,,,,,,,0.001,,,9750,,,,,,0.01,,,,,0.001,
0.28083956241607666,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001755008241161704,0.02500000037252903,,0,7.771830081939697,9750,0.019123826175928116,600.0,1000.0,0.006110041402280331,6501.07763671875,,100.0,200.0,30.200666427612305,114.02699279785156,,0.006156225688755512
,,,,,,,,,,0.001,,,9751,,,,,,0.01,,,,,0.001,
0.27914825081825256,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001777253462933004,0.02500000037252903,,0,12.003735542297363,9751,0.01795283332467079,600.0,1000.0,0.007007394451647997,5161.57275390625,,100.0,200.0,72.04484558105469,101.60289001464844,,0.006158650852739811
,,,,,,,,,,0.001,,,9752,,,,,,0.01,,,,,0.001,
0.29344746470451355,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001762831350788474,0.02500000037252903,,0,10.045594215393066,9752,0.020799797028303146,600.0,1000.0,0.00666681956499815,20500.66015625,,100.0,200.0,50.45698547363281,202.48782348632812,,0.006184461526572704
,,,,,,,,,,0.001,,,9753,,,,,,0.01,,,,,0.001,
0.2864815592765808,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017404246609658003,0.02500000037252903,,0,10.845780372619629,9753,0.018058570101857185,600.0,1000.0,0.007180613465607166,7366.03515625,,100.0,200.0,58.81547927856445,121.375732421875,,0.006145069375634193
,,,,,,,,,,0.001,,,9754,,,,,,0.01,,,,,0.001,
0.30595874786376953,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017169115599244833,0.02500000037252903,,0,13.676084518432617,9754,0.022066324949264526,600.0,1000.0,0.00802045688033104,7448.9453125,,100.0,200.0,93.51763916015625,122.05691528320312,,0.006081605330109596
,,,,,,,,,,0.001,,,9755,,,,,,0.01,,,,,0.001,
0.3466641306877136,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017401737859472632,0.02500000037252903,,0,14.896520614624023,9755,0.02671111933887005,600.0,1000.0,0.011126099154353142,8059.4248046875,,100.0,200.0,110.95316314697266,126.96002960205078,,0.0060745663940906525
,,,,,,,,,,0.001,,,9756,,,,,,0.01,,,,,0.001,
0.28651857376098633,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001709307311102748,0.02500000037252903,,0,9.94962215423584,9756,0.01975822076201439,600.0,1000.0,0.008449196815490723,15308.5263671875,,100.0,200.0,49.49748992919922,174.97727966308594,,0.006022078916430473
,,,,,,,,,,0.001,,,9757,,,,,,0.01,,,,,0.001,
0.3677053153514862,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001721312990412116,0.02500000037252903,,0,8.56795883178711,9757,0.028858907520771027,600.0,1000.0,0.011112865060567856,27149.98046875,,100.0,200.0,36.7049560546875,233.0235137939453,,0.006024129688739777
,,,,,,,,,,0.001,,,9758,,,,,,0.01,,,,,0.001,
0.29656967520713806,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001720616826787591,0.02500000037252903,,0,10.34968090057373,9758,0.02213454619050026,600.0,1000.0,0.008240146562457085,14955.2626953125,,100.0,200.0,53.557945251464844,172.94659423828125,,0.00603175163269043
,,,,,,,,,,0.001,,,9759,,,,,,0.01,,,,,0.001,
0.34067821502685547,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017154512461274862,0.02500000037252903,,0,18.867225646972656,9759,0.026005718857049942,600.0,1000.0,0.010946452617645264,22487.375,,100.0,200.0,177.986083984375,212.072509765625,,0.006050477735698223
,,,,,,,,,,0.001,,,9760,,,,,,0.01,,,,,0.001,
0.2636175751686096,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017203212482854724,0.02500000037252903,,0,7.40787935256958,9760,0.017449818551540375,600.0,1000.0,0.007029203698039055,1680.33447265625,,100.0,200.0,27.438339233398438,57.971275329589844,,0.005994461476802826
,,,,,,,,,,0.001,,,9761,,,,,,0.01,,,,,0.001,
0.26407110691070557,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017029009759426117,0.02500000037252903,,0,9.665702819824219,9761,0.01780996471643448,600.0,1000.0,0.007096158340573311,3225.15234375,,100.0,200.0,46.71290588378906,80.31378936767578,,0.005993618629872799
,,,,,,,,,,0.001,,,9762,,,,,,0.01,,,,,0.001,
0.3068541884422302,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017223425675183535,0.02500000037252903,,0,12.389123916625977,9762,0.023684784770011902,600.0,1000.0,0.007022610865533352,4660.4052734375,,100.0,200.0,76.74519348144531,96.54434204101562,,0.006014428101480007
,,,,,,,,,,0.001,,,9763,,,,,,0.01,,,,,0.001,
0.28016483783721924,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017241262830793858,0.02500000037252903,,0,8.115614891052246,9763,0.018801160156726837,600.0,1000.0,0.00723907258361578,12551.044921875,,100.0,200.0,32.931602478027344,158.43638610839844,,0.006070097908377647
,,,,,,,,,,0.001,,,9764,,,,,,0.01,,,,,0.001,
0.2907412052154541,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017225261544808745,0.02500000037252903,,0,7.212713241577148,9764,0.021249985322356224,600.0,1000.0,0.007736037485301495,2047.6712646484375,,100.0,200.0,26.011619567871094,63.9948616027832,,0.0061828698962926865
,,,,,,,,,,0.001,,,9765,,,,,,0.01,,,,,0.001,
0.2863413095474243,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.00174267019610852,0.02500000037252903,,0,7.016246318817139,9765,0.020403634756803513,600.0,1000.0,0.006615443620830774,10651.890625,,100.0,200.0,24.613855361938477,145.95816040039062,,0.0062537905760109425
,,,,,,,,,,0.001,,,9766,,,,,,0.01,,,,,0.001,
0.2833147644996643,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017517991364002228,0.02500000037252903,,0,10.86583423614502,9766,0.019463781267404556,600.0,1000.0,0.00651413993909955,19064.01953125,,100.0,200.0,59.033180236816406,195.26402282714844,,0.006383824627846479
,,,,,,,,,,0.001,,,9767,,,,,,0.01,,,,,0.001,
0.269502192735672,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017563676228746772,0.02500000037252903,,0,8.337265968322754,9767,0.018398527055978775,600.0,1000.0,0.0070305028930306435,28841.46875,,100.0,200.0,34.755008697509766,240.1727294921875,,0.006553760729730129
,,,,,,,,,,0.001,,,9768,,,,,,0.01,,,,,0.001,
0.3658178448677063,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017848819261416793,0.02500000037252903,,0,23.88420867919922,9768,0.027648165822029114,600.0,1000.0,0.013276482000946999,26844.380859375,,100.0,200.0,285.22772216796875,231.70835876464844,,0.0066334763541817665
,,,,,,,,,,0.001,,,9769,,,,,,0.01,,,,,0.001,
0.2779846787452698,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017936150543391705,0.02500000037252903,,0,10.39424991607666,9769,0.019286466762423515,600.0,1000.0,0.00735858827829361,3931.905517578125,,100.0,200.0,54.02021789550781,88.67813110351562,,0.006725431419909
,,,,,,,,,,0.001,,,9770,,,,,,0.01,,,,,0.001,
0.2811548411846161,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001805900945328176,0.02500000037252903,,0,10.249045372009277,9770,0.020042311400175095,600.0,1000.0,0.006284564733505249,6747.6708984375,,100.0,200.0,52.52146530151367,116.1694564819336,,0.006794893182814121
,,,,,,,,,,0.001,,,9771,,,,,,0.01,,,,,0.001,
0.2873951196670532,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018005461897701025,0.02500000037252903,,0,9.597405433654785,9771,0.02027932181954384,600.0,1000.0,0.00661591487005353,11426.572265625,,100.0,200.0,46.05509567260742,151.1725616455078,,0.006888090632855892
,,,,,,,,,,0.001,,,9772,,,,,,0.01,,,,,0.001,
0.3110886812210083,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018383986316621304,0.02500000037252903,,0,11.143312454223633,9772,0.022853858768939972,600.0,1000.0,0.009185214526951313,7644.97607421875,,100.0,200.0,62.086708068847656,123.65254974365234,,0.0068570394068956375
,,,,,,,,,,0.001,,,9773,,,,,,0.01,,,,,0.001,
0.300072580575943,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018646487733349204,0.02500000037252903,,0,6.956789016723633,9773,0.02219761162996292,600.0,1000.0,0.006887486204504967,5666.9970703125,,100.0,200.0,24.198455810546875,106.46123504638672,,0.007044602185487747
,,,,,,,,,,0.001,,,9774,,,,,,0.01,,,,,0.001,
0.2818344533443451,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018500987207517028,0.02500000037252903,,0,6.7358269691467285,9774,0.018881309777498245,600.0,1000.0,0.0064872512593865395,30357.21875,,100.0,200.0,22.685684204101562,246.4029998779297,,0.007059238851070404
,,,,,,,,,,0.001,,,9775,,,,,,0.01,,,,,0.001,
0.30682069063186646,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018498084973543882,0.02500000037252903,,0,11.057659149169922,9775,0.02399270422756672,600.0,1000.0,0.007325365208089352,15416.90625,,100.0,200.0,61.13591003417969,175.59559631347656,,0.007043082267045975
,,,,,,,,,,0.001,,,9776,,,,,,0.01,,,,,0.001,
0.2853454351425171,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018709034193307161,0.02500000037252903,,0,13.239227294921875,9776,0.02105586975812912,600.0,1000.0,0.006493516266345978,45552.234375,,100.0,200.0,87.63856506347656,301.8351745605469,,0.0070821731351315975
,,,,,,,,,,0.001,,,9777,,,,,,0.01,,,,,0.001,
0.285118043422699,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0018335854401811957,0.02500000037252903,,0,16.66457176208496,9777,0.020823953673243523,600.0,1000.0,0.00645868806168437,12196.80859375,,100.0,200.0,138.85397338867188,156.1845703125,,0.006978938821703196
,,,,,,,,,,0.001,,,9778,,,,,,0.01,,,,,0.001,
0.2774916887283325,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017943652346730232,0.02500000037252903,,0,9.88849925994873,9778,0.019420653581619263,600.0,1000.0,0.006245660595595837,2001.10986328125,,100.0,200.0,48.891204833984375,63.263099670410156,,0.006832384504377842
,,,,,,,,,,0.001,,,9779,,,,,,0.01,,,,,0.001,
0.28882133960723877,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017931278562173247,0.02500000037252903,,0,12.757101058959961,9779,0.020070480182766914,600.0,1000.0,0.0068211802281439304,26990.63671875,,100.0,200.0,81.37181091308594,232.3386993408203,,0.00672905333340168
,,,,,,,,,,0.001,,,9780,,,,,,0.01,,,,,0.001,
0.2985205054283142,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017418146599084139,0.02500000037252903,,0,11.677201271057129,9780,0.022355228662490845,600.0,1000.0,0.008430165238678455,9718.728515625,,100.0,200.0,68.17851257324219,139.41827392578125,,0.006553121842443943
,,,,,,,,,,0.001,,,9781,,,,,,0.01,,,,,0.001,
0.27923494577407837,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017342499922960997,0.02500000037252903,,0,8.320905685424805,9781,0.019601881504058838,600.0,1000.0,0.007326928898692131,22885.61328125,,100.0,200.0,34.618736267089844,213.94210815429688,,0.006447306368499994
,,,,,,,,,,0.001,,,9782,,,,,,0.01,,,,,0.001,
0.2642329931259155,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017110308399423957,0.02500000037252903,,0,4.52909517288208,9782,0.017190832644701004,600.0,1000.0,0.007049239240586758,17317.28125,,100.0,200.0,10.25635051727295,186.1036376953125,,0.006283152848482132
,,,,,,,,,,0.001,,,9783,,,,,,0.01,,,,,0.001,
0.3164088726043701,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017093842616304755,0.02500000037252903,,0,12.096136093139648,9783,0.022472117096185684,600.0,1000.0,0.007519863545894623,3029.5888671875,,100.0,200.0,73.15824890136719,77.8407211303711,,0.0062734028324484825
,,,,,,,,,,0.001,,,9784,,,,,,0.01,,,,,0.001,
0.30749696493148804,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0017081319820135832,0.02500000037252903,,0,10.22296142578125,9784,0.02180095762014389,600.0,1000.0,0.00959370844066143,3670.294921875,,100.0,200.0,52.25446701049805,85.67723846435547,,0.0061097717843949795
,,,,,,,,,,0.001,,,9785,,,,,,0.01,,,,,0.001,
0.2960706949234009,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001688978518359363,0.02500000037252903,,0,12.509358406066895,9785,0.0210075993090868,600.0,1000.0,0.006624349392950535,2360.9013671875,,100.0,200.0,78.24201965332031,68.71537780761719,,0.0060355206951498985
,,,,,,,,,,0.001,,,9786,,,,,,0.01,,,,,0.001,
0.3281598687171936,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001680130953900516,0.02500000037252903,,0,17.357946395874023,9786,0.025433078408241272,600.0,1000.0,0.009967349469661713,7203.33984375,,100.0,200.0,150.64913940429688,120.02783203125,,0.006012176163494587
,,,,,,,,,,0.001,,,9787,,,,,,0.01,,,,,0.001,
0.2996370196342468,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016739878337830305,0.02500000037252903,,0,7.364322662353516,9787,0.02262979745864868,600.0,1000.0,0.008292298763990402,4430.001953125,,100.0,200.0,27.116626739501953,94.12759399414062,,0.005826064385473728
,,,,,,,,,,0.001,,,9788,,,,,,0.01,,,,,0.001,
0.29633772373199463,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016908919205889106,0.02500000037252903,,0,8.053387641906738,9788,0.020892465487122536,600.0,1000.0,0.00800766795873642,9451.283203125,,100.0,200.0,32.42852783203125,137.48660278320312,,0.005780814215540886
,,,,,,,,,,0.001,,,9789,,,,,,0.01,,,,,0.001,
0.29754459857940674,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.001691947691142559,0.02500000037252903,,0,7.161765098571777,9789,0.020504027605056763,600.0,1000.0,0.007022085599601269,2072.909912109375,,100.0,200.0,25.645437240600586,64.3880386352539,,0.00570955965667963
,,,,,,,,,,0.001,,,9790,,,,,,0.01,,,,,0.001,
0.3164007067680359,0.0,1000.0,0.0,1.0,0.0,200.0,600.0,0.0016943722730502486,0.02500000037252903,,0,7.562814235687256,9790,0.02300577610731125,600.0,1000.0,0.009210593067109585,5252.3935546875,,100.0,200.0,28.598079681396484,102.49286651611328,,0.005719802342355251
,,,,,,,,,,0.001,,,9791,,,,,,0.01,,,,,0.001,
